,start_time,end_time,duration_minutes,n_points,peak_score
1697,2017-11-24 04:00:00,2017-11-24 04:00:00,5,1,5.483940023215707
1698,2017-11-24 06:50:00,2017-11-24 07:35:00,50,10,7.728364477904626
1699,2017-11-24 16:20:00,2017-11-24 16:20:00,5,1,10.305133632616318
1700,2017-11-24 19:55:00,2017-11-24 19:55:00,5,1,5.686766860502391
1701,2017-11-25 05:20:00,2017-11-25 05:20:00,5,1,5.024336727858044
1702,2017-11-25 07:05:00,2017-11-25 07:05:00,5,1,5.232871042941332
1703,2017-11-25 10:00:00,2017-11-25 10:40:00,45,9,6.298647827584488
1704,2017-11-25 12:20:00,2017-11-25 13:10:00,55,11,8.357138270573229
1705,2017-11-25 19:20:00,2017-11-25 19:20:00,5,1,8.288512297151936
1706,2017-11-25 22:05:00,2017-11-25 23:05:00,65,13,5.486450187366666
1707,2017-11-26 05:05:00,2017-11-26 05:05:00,5,1,5.044380947323904
1708,2017-11-26 15:00:00,2017-11-26 15:00:00,5,1,8.238985965908487
1709,2017-11-26 23:20:00,2017-11-26 23:35:00,20,4,7.5315770347243
1710,2017-11-27 02:20:00,2017-11-27 02:55:00,40,8,5.349120849512625
1711,2017-11-27 05:15:00,2017-11-27 05:15:00,5,1,5.404978365787091
1712,2017-11-27 17:00:00,2017-11-27 17:00:00,5,1,8.030434549367898
1713,2017-11-27 18:15:00,2017-11-27 19:05:00,55,11,8.316104772117129
1714,2017-11-27 20:30:00,2017-11-27 20:35:00,10,2,8.402064899806652
1715,2017-11-27 22:30:00,2017-11-27 22:45:00,20,4,156.22878209482437
1716,2017-11-28 00:10:00,2017-11-28 00:10:00,5,1,5.252489339351102
1717,2017-11-28 05:40:00,2017-11-28 06:25:00,50,10,25.207028283348176
1718,2017-11-28 10:40:00,2017-11-28 10:40:00,5,1,5.014416664312482
1719,2017-11-28 11:45:00,2017-11-28 11:45:00,5,1,7.495943323338743
1720,2017-11-28 16:15:00,2017-11-28 16:35:00,25,5,20.13801305873331
1721,2017-11-28 18:20:00,2017-11-28 18:20:00,5,1,7.726090887479446
1722,2017-11-29 08:35:00,2017-11-29 08:45:00,15,3,16.558038171447034
1723,2017-11-29 10:00:00,2017-11-29 10:00:00,5,1,5.036266532365928
1724,2017-11-29 14:50:00,2017-11-29 14:50:00,5,1,6.070499757179339
1725,2017-11-29 17:25:00,2017-11-29 17:25:00,5,1,6.930156808390947
1726,2017-11-29 19:50:00,2017-11-29 20:50:00,65,13,10.39660337657505
1727,2017-11-29 22:55:00,2017-11-29 22:55:00,5,1,22.271226331051963
1728,2017-11-30 15:15:00,2017-11-30 15:20:00,10,2,31.618819273241737
1729,2017-11-30 22:10:00,2017-11-30 22:10:00,5,1,6.475199740991876
1730,2017-12-01 04:15:00,2017-12-01 04:15:00,5,1,6.351541560807634
1731,2017-12-01 05:30:00,2017-12-01 05:30:00,5,1,8.318832778744108
1732,2017-12-01 07:55:00,2017-12-01 07:55:00,5,1,5.530899926254575
1733,2017-12-01 17:35:00,2017-12-01 17:35:00,5,1,5.549295404097317
1734,2017-12-02 00:35:00,2017-12-02 00:35:00,5,1,5.208638831015131
1735,2017-12-02 02:05:00,2017-12-02 02:05:00,5,1,14.56269872499904
1736,2017-12-02 10:05:00,2017-12-02 10:40:00,40,8,6.099825980872604
1737,2017-12-02 22:45:00,2017-12-02 22:45:00,5,1,5.110329387716097
1738,2017-12-03 08:35:00,2017-12-03 09:20:00,50,10,6.705323450525599
1739,2017-12-03 10:25:00,2017-12-03 10:25:00,5,1,15.024156744908579
1740,2017-12-03 11:55:00,2017-12-03 12:55:00,65,13,7.419498516099098
1741,2017-12-03 14:55:00,2017-12-03 14:55:00,5,1,7.458042814525459
1742,2017-12-03 19:05:00,2017-12-03 19:10:00,10,2,7.494444111358454
1743,2017-12-04 03:45:00,2017-12-04 03:45:00,5,1,5.12619979495151
1744,2017-12-04 05:45:00,2017-12-04 06:00:00,20,4,7.562897625885198
1745,2017-12-04 08:15:00,2017-12-04 08:55:00,45,9,5.395999280533588
1746,2017-12-04 11:50:00,2017-12-04 11:50:00,5,1,9.810908734148764
1747,2017-12-04 15:40:00,2017-12-04 15:40:00,5,1,5.058749494125047
1748,2017-12-04 20:25:00,2017-12-04 22:15:00,115,23,31.926332481964774
1749,2017-12-04 23:50:00,2017-12-04 23:50:00,5,1,7.907930925407838
1750,2017-12-05 01:55:00,2017-12-05 03:05:00,75,15,162.50680742421494
1751,2017-12-05 05:10:00,2017-12-05 06:45:00,100,20,78.45570281493923
1752,2017-12-05 10:30:00,2017-12-05 12:35:00,130,26,10.390715163567783
1753,2017-12-05 14:40:00,2017-12-05 14:40:00,5,1,5.781428505355079
1754,2017-12-05 16:45:00,2017-12-05 16:45:00,5,1,5.075898270671844
1755,2017-12-06 08:00:00,2017-12-06 08:00:00,5,1,7.1946657073778955
1756,2017-12-06 09:55:00,2017-12-06 09:55:00,5,1,5.395999901890912
1757,2017-12-06 12:50:00,2017-12-06 12:50:00,5,1,6.638499930121052
1758,2017-12-06 18:50:00,2017-12-06 18:50:00,5,1,7.049612812263094
1759,2017-12-06 21:10:00,2017-12-06 21:45:00,40,8,13490000.000000011
1760,2017-12-07 00:10:00,2017-12-07 00:20:00,15,3,6745000.000000006
1761,2017-12-07 02:45:00,2017-12-07 02:45:00,5,1,6745000.000000006
1762,2017-12-07 04:15:00,2017-12-07 04:15:00,5,1,31.96380537797887
1763,2017-12-07 11:55:00,2017-12-07 12:05:00,15,3,5.70730766722062
1764,2017-12-07 13:10:00,2017-12-07 13:10:00,5,1,5.358527718238584
1765,2017-12-07 17:05:00,2017-12-07 17:10:00,10,2,8.671092633600942
1766,2017-12-07 21:10:00,2017-12-07 21:10:00,5,1,5.795703617841353
1767,2017-12-07 22:20:00,2017-12-07 22:50:00,35,7,11.853712941011642
1768,2017-12-08 01:15:00,2017-12-08 01:25:00,15,3,7.694296182306748
1769,2017-12-08 07:40:00,2017-12-08 07:40:00,5,1,5.290883089398
1770,2017-12-08 09:25:00,2017-12-08 09:30:00,10,2,6.366936300325323
1771,2017-12-08 15:20:00,2017-12-08 15:20:00,5,1,5.204337710085446
1772,2017-12-08 16:25:00,2017-12-08 16:25:00,5,1,9.670847174615709
1773,2017-12-08 17:55:00,2017-12-08 17:55:00,5,1,5.87581052566467
1774,2017-12-08 20:25:00,2017-12-08 21:30:00,70,14,6.988968083867208
1775,2017-12-09 02:05:00,2017-12-09 03:00:00,60,12,6.471217711540341
1776,2017-12-09 04:05:00,2017-12-09 05:05:00,65,13,8.64035071948444
1777,2017-12-09 15:30:00,2017-12-09 15:30:00,5,1,7.180864292613341
1778,2017-12-09 17:40:00,2017-12-09 17:45:00,10,2,7.809810658336194
1779,2017-12-10 01:15:00,2017-12-10 01:15:00,5,1,9.177729014585642
1780,2017-12-10 03:10:00,2017-12-10 03:10:00,5,1,5.679999990801607
1781,2017-12-10 04:55:00,2017-12-10 05:25:00,35,7,7.187404965372756
1782,2017-12-10 10:35:00,2017-12-10 10:35:00,5,1,6.6714181757533915
1783,2017-12-10 13:25:00,2017-12-10 13:25:00,5,1,6.578073380032888
1784,2017-12-10 15:35:00,2017-12-10 16:40:00,70,14,7.3291651654835785
1785,2017-12-10 21:05:00,2017-12-10 21:05:00,5,1,6.788551248817315
1786,2017-12-11 03:20:00,2017-12-11 03:20:00,5,1,5.3559073389118685
1787,2017-12-11 06:30:00,2017-12-11 07:10:00,45,9,17.00860620041883
1788,2017-12-11 09:20:00,2017-12-11 09:20:00,5,1,5.168521560519934
1789,2017-12-11 10:25:00,2017-12-11 10:25:00,5,1,5.653597988055474
1790,2017-12-11 11:30:00,2017-12-11 11:30:00,5,1,6.556139994172321
1791,2017-12-11 19:50:00,2017-12-11 19:50:00,5,1,5.588240784410156
1792,2017-12-12 00:40:00,2017-12-12 01:00:00,25,5,7.466626631033545
1793,2017-12-12 03:40:00,2017-12-12 03:45:00,10,2,8.38354687224219
1794,2017-12-12 10:10:00,2017-12-12 11:10:00,65,13,17.198177734918772
1795,2017-12-12 15:25:00,2017-12-12 15:25:00,5,1,5.125266432439281
1796,2017-12-12 16:45:00,2017-12-12 17:30:00,50,10,7.293824654040926
1797,2017-12-12 18:55:00,2017-12-12 18:55:00,5,1,40.37239527183901
1798,2017-12-12 20:45:00,2017-12-12 22:55:00,135,27,616432294999.9999
1799,2017-12-13 00:30:00,2017-12-13 00:30:00,5,1,16.053323219409453
1800,2017-12-13 04:25:00,2017-12-13 04:25:00,5,1,11.043603659935474
1801,2017-12-13 05:55:00,2017-12-13 06:05:00,15,3,6.713764106099151
1802,2017-12-13 08:10:00,2017-12-13 08:55:00,50,10,54.07877973816745
1803,2017-12-13 11:45:00,2017-12-13 11:45:00,5,1,5.167945557258457
1804,2017-12-13 13:40:00,2017-12-13 13:40:00,5,1,6.161557493838455
1805,2017-12-13 17:10:00,2017-12-13 18:00:00,55,11,29.865360945191195
1806,2017-12-13 20:20:00,2017-12-13 20:20:00,5,1,6.39321800109887
1807,2017-12-13 21:30:00,2017-12-13 21:30:00,5,1,5.241553918243837
1808,2017-12-13 22:55:00,2017-12-13 23:15:00,25,5,10.337119805764535
1809,2017-12-14 03:30:00,2017-12-14 03:30:00,5,1,7.178697190894393
1810,2017-12-14 06:45:00,2017-12-14 06:45:00,5,1,5.812469796707218
1811,2017-12-14 10:20:00,2017-12-14 10:20:00,5,1,5.780977775073238
1812,2017-12-14 12:05:00,2017-12-14 12:10:00,10,2,7.919450727006119
1813,2017-12-14 13:35:00,2017-12-14 13:35:00,5,1,5.247161117164874
1814,2017-12-14 15:35:00,2017-12-14 15:35:00,5,1,6.0584055138988
1815,2017-12-15 01:00:00,2017-12-15 02:00:00,65,13,16.488770404865733
1816,2017-12-15 05:00:00,2017-12-15 05:00:00,5,1,5.730573408150386
1817,2017-12-15 07:00:00,2017-12-15 07:40:00,45,9,6.119795004549148
1818,2017-12-15 11:30:00,2017-12-15 11:30:00,5,1,5.721720080579724
1819,2017-12-15 13:20:00,2017-12-15 13:25:00,10,2,5.447227842585019
1820,2017-12-15 14:40:00,2017-12-15 15:00:00,25,5,9.713200290971375
1821,2017-12-15 19:20:00,2017-12-15 19:55:00,40,8,6.579125467212462
1822,2017-12-15 22:25:00,2017-12-15 22:40:00,20,4,6.999131724079843
1823,2017-12-16 05:05:00,2017-12-16 05:05:00,5,1,5.354943473604368
1824,2017-12-16 14:05:00,2017-12-16 14:10:00,10,2,6.739047433703418
1825,2017-12-16 19:35:00,2017-12-16 21:25:00,115,23,13.12736558945088
1826,2017-12-17 00:15:00,2017-12-17 00:15:00,5,1,6.906746916569427
1827,2017-12-17 02:20:00,2017-12-17 02:20:00,5,1,5.239857332306938
1828,2017-12-17 05:10:00,2017-12-17 05:10:00,5,1,5.316970452304235
1829,2017-12-17 17:10:00,2017-12-17 17:10:00,5,1,5.961381389451336
1830,2017-12-17 20:35:00,2017-12-17 20:35:00,5,1,8.151047255571235
1831,2017-12-18 01:50:00,2017-12-18 01:50:00,5,1,5.027778056094088
1832,2017-12-18 05:20:00,2017-12-18 05:20:00,5,1,11.10792504814246
1833,2017-12-18 06:30:00,2017-12-18 06:30:00,5,1,7.811573883929495
1834,2017-12-18 09:50:00,2017-12-18 10:10:00,25,5,8.069583695801958
1835,2017-12-18 11:50:00,2017-12-18 11:50:00,5,1,6.793092686778595
1836,2017-12-18 15:45:00,2017-12-18 15:45:00,5,1,5.537192261416534
1837,2017-12-18 17:15:00,2017-12-18 17:15:00,5,1,9.323088884285001
1838,2017-12-18 18:25:00,2017-12-18 18:35:00,15,3,7.632013693402286
1839,2017-12-19 08:20:00,2017-12-19 08:20:00,5,1,6.1844999941928975
1840,2017-12-19 09:35:00,2017-12-19 09:40:00,10,2,6.075177529521423
1841,2017-12-19 14:30:00,2017-12-19 14:30:00,5,1,7.892318839375679
1842,2017-12-19 16:10:00,2017-12-19 16:10:00,5,1,6.1360609514754225
1843,2017-12-19 22:00:00,2017-12-19 22:00:00,5,1,9.494718843773356
1844,2017-12-19 23:40:00,2017-12-19 23:45:00,10,2,6.441882875508098
1845,2017-12-20 06:10:00,2017-12-20 06:15:00,10,2,5.812706803239703
1846,2017-12-20 13:15:00,2017-12-20 13:15:00,5,1,5.359736556834554
1847,2017-12-20 14:45:00,2017-12-20 14:45:00,5,1,12.592805894351004
1848,2017-12-20 16:25:00,2017-12-20 16:25:00,5,1,9.508406049080707
1849,2017-12-20 21:25:00,2017-12-20 21:25:00,5,1,5.096889579662746
1850,2017-12-20 22:40:00,2017-12-20 22:40:00,5,1,6.187521685255957
1851,2017-12-21 02:10:00,2017-12-21 02:10:00,5,1,6.594823414819136
1852,2017-12-21 04:20:00,2017-12-21 04:55:00,40,8,6.156974351957994
1853,2017-12-21 13:00:00,2017-12-21 13:15:00,20,4,8.20987687667604
1854,2017-12-21 20:20:00,2017-12-21 20:20:00,5,1,8.069171769240302
1855,2017-12-22 03:55:00,2017-12-22 03:55:00,5,1,6.730175821486441
1856,2017-12-22 06:20:00,2017-12-22 06:20:00,5,1,7.362929025924306
1857,2017-12-22 13:45:00,2017-12-22 13:45:00,5,1,5.728275807829942
1858,2017-12-22 15:00:00,2017-12-22 16:45:00,110,22,5.328001622550855
1859,2017-12-23 01:00:00,2017-12-23 01:00:00,5,1,5.265382536339472
1860,2017-12-23 03:55:00,2017-12-23 03:55:00,5,1,6.920834199407401
1861,2017-12-23 08:20:00,2017-12-23 08:20:00,5,1,5.008295273618793
1862,2017-12-23 12:30:00,2017-12-23 12:30:00,5,1,5.987170160378981
1863,2017-12-24 06:20:00,2017-12-24 06:20:00,5,1,5.0214137894581965
1864,2017-12-24 23:05:00,2017-12-24 23:05:00,5,1,9.006911186853596
1865,2017-12-25 01:15:00,2017-12-25 02:00:00,50,10,7.762317804773015
1866,2017-12-25 06:15:00,2017-12-25 06:15:00,5,1,6.161598343942242
1867,2017-12-25 09:40:00,2017-12-25 10:35:00,60,12,5.398589250057944
1868,2017-12-25 21:45:00,2017-12-25 21:45:00,5,1,8.72620248755847
1869,2017-12-26 03:05:00,2017-12-26 03:05:00,5,1,6.400614947023651
1870,2017-12-26 14:55:00,2017-12-26 15:50:00,60,12,6.657138862469166
1871,2017-12-27 01:20:00,2017-12-27 01:20:00,5,1,8.345204349047082
1872,2017-12-27 03:25:00,2017-12-27 03:25:00,5,1,5.651650773833652
1873,2017-12-27 09:55:00,2017-12-27 09:55:00,5,1,26.394750536573888
1874,2017-12-27 11:55:00,2017-12-27 12:25:00,35,7,19.48967204854763
1875,2017-12-27 16:00:00,2017-12-27 16:00:00,5,1,9.796758739736317
1876,2017-12-27 17:35:00,2017-12-27 17:35:00,5,1,7.74834049817726
1877,2017-12-27 20:20:00,2017-12-27 20:30:00,15,3,7.527335422523283
1878,2017-12-28 08:25:00,2017-12-28 11:15:00,175,35,17.589901953119753
1879,2017-12-28 13:00:00,2017-12-28 13:00:00,5,1,5.776643338249776
1880,2017-12-28 17:35:00,2017-12-28 17:35:00,5,1,9.140569310748639
1881,2017-12-28 21:10:00,2017-12-28 21:40:00,35,7,7.466340275185309
1882,2017-12-29 00:50:00,2017-12-29 01:20:00,35,7,6.905570884941299
1883,2017-12-29 02:25:00,2017-12-29 02:25:00,5,1,5.731555270621617
1884,2017-12-29 03:35:00,2017-12-29 03:35:00,5,1,6.408346374322895
1885,2017-12-29 10:10:00,2017-12-29 10:10:00,5,1,5.086502464150714
1886,2017-12-29 20:20:00,2017-12-29 20:35:00,20,4,5.148477060441484
1887,2017-12-30 03:35:00,2017-12-30 03:35:00,5,1,5.673178820288035
1888,2017-12-30 08:45:00,2017-12-30 08:45:00,5,1,8.084664356131686
1889,2017-12-30 12:55:00,2017-12-30 13:00:00,10,2,10.858317743199443
1890,2017-12-30 16:20:00,2017-12-30 16:20:00,5,1,7.485846960460258
1891,2017-12-30 17:35:00,2017-12-30 17:45:00,15,3,8.081901338043181
1892,2017-12-30 21:50:00,2017-12-30 21:50:00,5,1,6.198210375204383
1893,2018-01-01 00:05:00,2018-01-01 01:15:00,75,15,28.60039564534169
1894,2018-01-01 05:50:00,2018-01-01 07:15:00,90,18,9.00365136669025
1895,2018-01-01 12:45:00,2018-01-01 12:45:00,5,1,5.965521900099556
1896,2018-01-01 14:35:00,2018-01-01 14:35:00,5,1,5.882733782988814
1897,2018-01-01 16:40:00,2018-01-01 16:40:00,5,1,10.051743719334814
1898,2018-01-01 18:40:00,2018-01-01 18:40:00,5,1,6.844228116631567
1899,2018-01-02 09:05:00,2018-01-02 09:10:00,10,2,768.9296924288285
1900,2018-01-02 11:55:00,2018-01-02 12:00:00,10,2,13.791086028034794
1901,2018-01-02 13:30:00,2018-01-02 13:30:00,5,1,6.784418828966011
1902,2018-01-02 18:10:00,2018-01-02 18:45:00,40,8,7.45202305767209
1903,2018-01-02 22:45:00,2018-01-02 23:20:00,40,8,10.635226339649089
1904,2018-01-03 08:10:00,2018-01-03 08:10:00,5,1,7.687913358186298
1905,2018-01-03 18:05:00,2018-01-03 18:05:00,5,1,7.627093713470848
1906,2018-01-04 01:30:00,2018-01-04 05:25:00,240,48,15.346769628434458
1907,2018-01-04 07:00:00,2018-01-04 07:00:00,5,1,5.837812224524999
1908,2018-01-04 08:40:00,2018-01-04 08:40:00,5,1,7.330643703795557
1909,2018-01-04 11:05:00,2018-01-04 11:55:00,55,11,5.605191481715839
1910,2018-01-04 13:20:00,2018-01-04 13:45:00,30,6,6.952538453615237
1911,2018-01-04 19:00:00,2018-01-04 19:00:00,5,1,7.16028571332526
1912,2018-01-05 01:45:00,2018-01-05 01:45:00,5,1,5.140624411221209
1913,2018-01-05 05:45:00,2018-01-05 06:40:00,60,12,5.812744638705012
1914,2018-01-05 11:35:00,2018-01-05 12:10:00,40,8,9.490819027489879
1915,2018-01-05 15:40:00,2018-01-05 15:40:00,5,1,5.806648648097952
1916,2018-01-05 18:15:00,2018-01-05 19:35:00,85,17,7.57011649995468
1917,2018-01-05 21:30:00,2018-01-05 21:40:00,15,3,6.062554317784759
1918,2018-01-05 23:00:00,2018-01-05 23:00:00,5,1,6.900714955523849
1919,2018-01-06 02:35:00,2018-01-06 02:35:00,5,1,5.564977030843482
1920,2018-01-06 17:40:00,2018-01-06 17:40:00,5,1,5.5554331875435
1921,2018-01-07 00:05:00,2018-01-07 00:05:00,5,1,8.189741047546011
1922,2018-01-07 08:10:00,2018-01-07 08:10:00,5,1,5.391159088329585
1923,2018-01-08 03:10:00,2018-01-08 03:10:00,5,1,5.778611109421453
1924,2018-01-08 04:35:00,2018-01-08 05:15:00,45,9,10.130094952700777
1925,2018-01-08 08:20:00,2018-01-08 08:20:00,5,1,6.222530154779278
1926,2018-01-08 11:40:00,2018-01-08 11:40:00,5,1,5.914069819537095
1927,2018-01-08 17:40:00,2018-01-08 17:45:00,10,2,5.842486559636542
1928,2018-01-08 21:00:00,2018-01-08 21:30:00,35,7,5.929295032925185
1929,2018-01-08 22:50:00,2018-01-08 22:50:00,5,1,16.190358387834358
1930,2018-01-09 02:25:00,2018-01-09 02:25:00,5,1,6.340660556496253
1931,2018-01-09 04:50:00,2018-01-09 04:50:00,5,1,6.585428689065107
1932,2018-01-09 08:25:00,2018-01-09 08:25:00,5,1,7.553285123186629
1933,2018-01-09 09:55:00,2018-01-09 10:00:00,10,2,5.312942489132185
1934,2018-01-09 14:15:00,2018-01-09 16:25:00,135,27,9.052639756651399
1935,2018-01-09 21:30:00,2018-01-10 00:30:00,185,37,9.428688998452499
1936,2018-01-10 03:15:00,2018-01-10 03:15:00,5,1,5.522953303804089
1937,2018-01-10 05:20:00,2018-01-10 07:05:00,110,22,8.375292819973174
1938,2018-01-10 08:35:00,2018-01-10 08:35:00,5,1,6.68254628804646
1939,2018-01-10 09:55:00,2018-01-10 09:55:00,5,1,9.055078211225513
1940,2018-01-10 14:30:00,2018-01-10 14:30:00,5,1,6.477505978476825
1941,2018-01-10 20:40:00,2018-01-10 21:30:00,55,11,8.360830502092995
1942,2018-01-11 09:10:00,2018-01-11 09:10:00,5,1,5.037091740038464
1943,2018-01-11 19:10:00,2018-01-11 19:30:00,25,5,8.104748991068151
1944,2018-01-11 21:50:00,2018-01-11 21:50:00,5,1,5.070846482025283
1945,2018-01-12 01:45:00,2018-01-12 03:10:00,90,18,8.350952367696912
1946,2018-01-12 04:30:00,2018-01-12 04:40:00,15,3,6.020861461435914
1947,2018-01-12 10:05:00,2018-01-12 10:50:00,50,10,5.503726333691526
1948,2018-01-12 13:40:00,2018-01-12 13:40:00,5,1,6.679701867247714
1949,2018-01-12 17:25:00,2018-01-12 17:25:00,5,1,5.918761972729847
1950,2018-01-12 20:20:00,2018-01-12 20:20:00,5,1,6.385187497751493
1951,2018-01-12 23:55:00,2018-01-13 01:25:00,95,19,10.232371161166075
1952,2018-01-13 08:45:00,2018-01-13 08:45:00,5,1,5.164645646827404
1953,2018-01-13 11:50:00,2018-01-13 11:50:00,5,1,5.446754451131329
1954,2018-01-13 16:15:00,2018-01-13 16:20:00,10,2,6.049515544800812
1955,2018-01-13 17:55:00,2018-01-13 17:55:00,5,1,7.105878974857034
1956,2018-01-13 19:15:00,2018-01-13 21:05:00,115,23,7.365246735928119
1957,2018-01-13 23:10:00,2018-01-13 23:10:00,5,1,5.36629871998019
1958,2018-01-14 04:40:00,2018-01-14 04:40:00,5,1,7.030713129189635
1959,2018-01-14 07:45:00,2018-01-14 07:45:00,5,1,5.7465043617934635
1960,2018-01-14 10:40:00,2018-01-14 10:40:00,5,1,5.85959439355185
1961,2018-01-14 16:05:00,2018-01-14 16:05:00,5,1,5.592953995525626
1962,2018-01-15 07:35:00,2018-01-15 07:40:00,10,2,7.162216485000462
1963,2018-01-15 18:25:00,2018-01-15 19:20:00,60,12,8.23098742428189
1964,2018-01-15 22:35:00,2018-01-15 22:35:00,5,1,5.20099603548434
1965,2018-01-15 23:50:00,2018-01-16 00:15:00,30,6,8.138437639399148
1966,2018-01-16 01:35:00,2018-01-16 01:35:00,5,1,5.108997396198108
1967,2018-01-16 05:15:00,2018-01-16 06:00:00,50,10,22.988571566225016
1968,2018-01-16 07:25:00,2018-01-16 08:45:00,85,17,8.210351245895067
1969,2018-01-16 09:55:00,2018-01-16 09:55:00,5,1,6.362982289623047
1970,2018-01-16 11:00:00,2018-01-16 11:55:00,60,12,11.32165389959602
1971,2018-01-16 14:35:00,2018-01-16 15:20:00,50,10,9.801835581960813
1972,2018-01-16 16:50:00,2018-01-16 16:50:00,5,1,5.4297249728513775
1973,2018-01-16 18:10:00,2018-01-16 19:05:00,60,12,26.130483934542887
1974,2018-01-16 20:55:00,2018-01-16 20:55:00,5,1,10.4876702801757
1975,2018-01-17 00:45:00,2018-01-17 00:45:00,5,1,5.9235996896173875
1976,2018-01-17 07:25:00,2018-01-17 07:25:00,5,1,5.983493488291808
1977,2018-01-17 09:10:00,2018-01-17 09:20:00,15,3,25.293749986328166
1978,2018-01-17 17:40:00,2018-01-17 17:40:00,5,1,5.7018646323506506
1979,2018-01-18 05:00:00,2018-01-18 05:00:00,5,1,6.7557704536880125
1980,2018-01-18 06:45:00,2018-01-18 06:45:00,5,1,5.271407972020819
1981,2018-01-18 08:40:00,2018-01-18 08:40:00,5,1,5.079130319478914
1982,2018-01-18 11:10:00,2018-01-18 11:10:00,5,1,7.129556559795655
1983,2018-01-18 15:00:00,2018-01-18 15:00:00,5,1,5.173663353553761
1984,2018-01-18 17:05:00,2018-01-18 17:35:00,35,7,5.319300999786363
1985,2018-01-18 19:50:00,2018-01-18 19:50:00,5,1,7.987499989490227
1986,2018-01-18 21:25:00,2018-01-18 21:25:00,5,1,8.786080735210291
1987,2018-01-19 00:30:00,2018-01-19 00:30:00,5,1,6.185944044741388
1988,2018-01-19 06:25:00,2018-01-19 06:25:00,5,1,5.907877830759236
1989,2018-01-19 11:45:00,2018-01-19 12:15:00,35,7,12.008252655316253
1990,2018-01-19 13:30:00,2018-01-19 13:40:00,15,3,9.5429059232116
1991,2018-01-19 17:05:00,2018-01-19 17:20:00,20,4,12.090080805509848
1992,2018-01-19 18:45:00,2018-01-19 19:20:00,40,8,45.356459189829856
1993,2018-01-20 06:00:00,2018-01-20 06:00:00,5,1,6.022222901422431
1994,2018-01-20 10:15:00,2018-01-20 10:20:00,10,2,16.855009931769818
1995,2018-01-20 16:45:00,2018-01-20 16:45:00,5,1,5.626001913553259
1996,2018-01-21 01:05:00,2018-01-21 01:05:00,5,1,5.301667939579408
1997,2018-01-21 02:30:00,2018-01-21 02:50:00,25,5,7.695057917445131
1998,2018-01-21 09:45:00,2018-01-21 09:45:00,5,1,5.146766147210973
1999,2018-01-21 13:40:00,2018-01-21 14:30:00,55,11,9.71339866576527
2000,2018-01-21 19:55:00,2018-01-21 19:55:00,5,1,5.147336400785828
2001,2018-01-22 01:20:00,2018-01-22 01:55:00,40,8,6.800949302487641
2002,2018-01-22 05:20:00,2018-01-22 05:20:00,5,1,6.149337661424985
2003,2018-01-22 07:40:00,2018-01-22 07:40:00,5,1,5.064384246598477
2004,2018-01-22 11:55:00,2018-01-22 11:55:00,5,1,5.240419127005972
2005,2018-01-22 13:00:00,2018-01-22 13:00:00,5,1,5.600219611428394
2006,2018-01-22 21:20:00,2018-01-22 21:20:00,5,1,12.545212978274138
2007,2018-01-23 05:25:00,2018-01-23 05:25:00,5,1,6.387056380506056
2008,2018-01-23 16:35:00,2018-01-23 16:35:00,5,1,7.061377845562788
2009,2018-01-23 18:30:00,2018-01-23 18:30:00,5,1,7.188400817315091
2010,2018-01-24 02:50:00,2018-01-24 02:50:00,5,1,6.565456825085753
2011,2018-01-24 12:10:00,2018-01-24 13:00:00,55,11,11.929137805218835
2012,2018-01-24 16:20:00,2018-01-24 16:20:00,5,1,6.68545160836297
2013,2018-01-24 22:25:00,2018-01-24 23:10:00,50,10,6.477745276907777
2014,2018-01-25 12:05:00,2018-01-25 13:00:00,60,12,121.05140445036947
2015,2018-01-25 16:55:00,2018-01-25 17:05:00,15,3,6.823651938640579
2016,2018-01-26 07:35:00,2018-01-26 07:35:00,5,1,5.563409926160608
2017,2018-01-26 11:45:00,2018-01-26 11:45:00,5,1,5.502765773047013
2018,2018-01-26 17:20:00,2018-01-26 17:20:00,5,1,6.629134965257979
2019,2018-01-26 22:15:00,2018-01-26 22:15:00,5,1,6.14985293665446
2020,2018-01-27 05:50:00,2018-01-27 05:50:00,5,1,5.942699993744423
2021,2018-01-27 10:55:00,2018-01-27 10:55:00,5,1,5.251367733366314
